season,week,rank_elim,perc_elim,rank_elim_judgesave,perc_elim_judgesave,actual
1,1,Kelly Monaco,Kelly Monaco,Kelly Monaco,Kelly Monaco,
1,2,Trista Sutter,Evander Holyfield,Kelly Monaco,Evander Holyfield,Trista Sutter
1,3,Evander Holyfield,Evander Holyfield,Evander Holyfield,Evander Holyfield,Evander Holyfield
1,4,Rachel Hunter,John O'Hurley,John O'Hurley,Joey McIntyre,Rachel Hunter
1,5,Joey McIntyre,Joey McIntyre,Joey McIntyre,Joey McIntyre,
1,6,John O'Hurley,John O'Hurley,John O'Hurley,John O'Hurley,
2,1,Kenny Mayne,Master P,Master P,Master P,Kenny Mayne
2,2,Tatum O'Neal,Master P,Master P,Master P,Tatum O'Neal
2,3,Giselle Fernandez,Master P,Jerry Rice,Master P,Giselle Fernandez
2,4,Master P,Master P,Master P,Master P,Master P
2,5,Tia Carrere,Tia Carrere,Tia Carrere,Tia Carrere,Tia Carrere
2,6,George Hamilton,George Hamilton,George Hamilton,George Hamilton,George Hamilton
2,7,Lisa Rinna,Jerry Rice,Jerry Rice,Jerry Rice,Lisa Rinna
2,8,Stacy Keibler,Jerry Rice,Jerry Rice,Jerry Rice,
3,1,Tucker Carlson,Tucker Carlson,Tucker Carlson,Tucker Carlson,Tucker Carlson
3,2,Jerry Springer,Jerry Springer,Jerry Springer,Jerry Springer,Shanna Moakler
3,3,Emmitt Smith,Harry Hamlin,Emmitt Smith,Emmitt Smith,Harry Hamlin
3,4,Jerry Springer,Vivica A. Fox,Jerry Springer,Jerry Springer,Vivica A. Fox
3,5,Jerry Springer,Jerry Springer,Jerry Springer,Jerry Springer,Willa Ford
3,6,Mario Lopez,Jerry Springer,Monique Coleman,Jerry Springer,
3,7,Monique Coleman,Jerry Springer,Monique Coleman,Jerry Springer,Jerry Springer
3,8,Monique Coleman,Monique Coleman,Monique Coleman,Monique Coleman,Monique Coleman
3,9,Emmitt Smith,Emmitt Smith,Emmitt Smith,Emmitt Smith,
3,10,Emmitt Smith,Emmitt Smith,Emmitt Smith,Emmitt Smith,
4,1,Billy Ray Cyrus,Billy Ray Cyrus,Billy Ray Cyrus,Billy Ray Cyrus,
4,2,Clyde Drexler,Clyde Drexler,Clyde Drexler,Clyde Drexler,Paulina Porizkova
4,3,Clyde Drexler,Clyde Drexler,Clyde Drexler,Clyde Drexler,Shandi Finnessey
4,4,Clyde Drexler,Clyde Drexler,Clyde Drexler,Clyde Drexler,Leeza Gibbons
4,5,Apolo Anton Ohno,Clyde Drexler,Laila Ali,Clyde Drexler,Clyde Drexler
4,6,John Ratzenberger,John Ratzenberger,John Ratzenberger,John Ratzenberger,Heather Mills
4,7,Billy Ray Cyrus,John Ratzenberger,Billy Ray Cyrus,Billy Ray Cyrus,John Ratzenberger
4,8,Laila Ali,Billy Ray Cyrus,Laila Ali,Billy Ray Cyrus,Billy Ray Cyrus
4,9,Ian Ziering,Ian Ziering,Ian Ziering,Ian Ziering,Ian Ziering
4,10,Laila Ali,Laila Ali,Laila Ali,Laila Ali,
5,1,Josie Maran,Josie Maran,Josie Maran,Josie Maran,Josie Maran
5,2,Wayne Newton,Albert Reed,Wayne Newton,Mark Cuban,Albert Reed
5,3,Wayne Newton,Wayne Newton,Wayne Newton,Wayne Newton,Wayne Newton
5,4,Mark Cuban,Mark Cuban,Mark Cuban,Mark Cuban,Floyd Mayweather Jr. 
5,5,Jennie Garth,Marie Osmond,Helio Castroneves,Marie Osmond,Mark Cuban
5,6,Jane Seymour,Jane Seymour,Jane Seymour,Jane Seymour,Sabrina Bryan
5,7,Jane Seymour,Jane Seymour,Jane Seymour,Jane Seymour,Jane Seymour
5,8,Marie Osmond,Marie Osmond,Marie Osmond,Marie Osmond,Cameron Mathison
5,9,Marie Osmond,Marie Osmond,Marie Osmond,Marie Osmond,Jennie Garth
5,10,Helio Castroneves,Marie Osmond,Helio Castroneves,Marie Osmond,
6,1,Adam Carolla,Adam Carolla,Adam Carolla,Adam Carolla,
6,2,Monica Seles,Monica Seles,Monica Seles,Monica Seles,"Monica Seles, Penn Jillette"
6,3,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur,Steve Guttenberg
6,4,Priscilla Presley,Adam Carolla,Adam Carolla,Adam Carolla,Adam Carolla
6,5,Priscilla Presley,Priscilla Presley,Priscilla Presley,Priscilla Presley,Priscilla Presley
6,6,Marlee Matlin,Marlee Matlin,Marlee Matlin,Marlee Matlin,Marlee Matlin
6,7,Cristian de la Fuente,Cristian de la Fuente,Cristian de la Fuente,Cristian de la Fuente,Shannon Elizabeth
6,8,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur,Mario
6,9,Jason Taylor,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur
6,10,Kristi Yamaguchi,Cristian de la Fuente,Jason Taylor,Cristian de la Fuente,
7,1,Cloris Leachman,Jeffrey Ross,Cloris Leachman,Jeffrey Ross,"Jeffrey Ross, Ted McGinley"
7,2,Cloris Leachman,Cloris Leachman,Cloris Leachman,Cloris Leachman,Kim Kardashian
7,3,Rocco DiSpirito,Cloris Leachman,Cloris Leachman,Cloris Leachman,
7,4,Rocco DiSpirito,Rocco DiSpirito,Rocco DiSpirito,Rocco DiSpirito,Rocco DiSpirito
7,5,Cloris Leachman,Toni Braxton,Cloris Leachman,Cloris Leachman,Toni Braxton
7,6,Maurice Greene,Cloris Leachman,Maurice Greene,Cloris Leachman,Cloris Leachman
7,7,Warren Sapp,Warren Sapp,Warren Sapp,Warren Sapp,Susan Lucci
7,8,Warren Sapp,Cody Linley,Cody Linley,Cody Linley,Maurice Greene
7,9,Lance Bass,Cody Linley,Cody Linley,Cody Linley,Cody Linley
7,10,Brooke Burke,Lance Bass,Lance Bass,Lance Bass,
8,1,Steve Wozniak,Steve Wozniak,Steve Wozniak,Steve Wozniak,Ty Murray
8,2,Steve-O,Steve-O,Steve-O,Steve-O,Belinda Carlisle
8,3,Steve Wozniak,Denise Richards,Steve Wozniak,Steve Wozniak,Denise Richards
8,4,Steve-O,Steve Wozniak,Steve Wozniak,Steve Wozniak,"Holly Madison, Steve Wozniak"
8,5,Steve-O,David Alan Grier,Steve-O,Steve-O,David Alan Grier
8,6,Lawrence Taylor,Steve-O,Lawrence Taylor,Steve-O,Steve-O
8,7,Lil' Kim,Lawrence Taylor,Ty Murray,Lawrence Taylor,Lawrence Taylor
8,8,Melissa Rycroft,Chuck Wicks,Melissa Rycroft,Melissa Rycroft,Chuck Wicks
8,9,Ty Murray,Ty Murray,Ty Murray,Ty Murray,Lil' Kim
8,10,Gilles Marini,Ty Murray,Melissa Rycroft,Ty Murray,Ty Murray
8,11,Melissa Rycroft,Melissa Rycroft,Melissa Rycroft,Melissa Rycroft,
9,1,Ashley Hamiliton,Ashley Hamiliton,Ashley Hamiliton,Ashley Hamiliton,"Ashley Hamiliton, Macy Gray"
9,2,Kathy Ireland,Kathy Ireland,Kathy Ireland,Kathy Ireland,Kathy Ireland
9,3,Michael Irvin,Michael Irvin,Michael Irvin,Michael Irvin,Debi Mazar
9,4,Michael Irvin,Chuck Liddell,Michael Irvin,Louie Vito,Chuck Liddell
9,5,Michael Irvin,Michael Irvin,Michael Irvin,Michael Irvin,Natalie Coughlin
9,6,Michael Irvin,Michael Irvin,Michael Irvin,Michael Irvin,"Louie Vito, Melissa Joan Hart"
9,7,Michael Irvin,Mark Dacascos,Mark Dacascos,Mark Dacascos,"Mark Dacascos, Michael Irvin"
9,8,Mya,Aaron Carter,Aaron Carter,Aaron Carter,Aaron Carter
9,9,Donny Osmond,Donny Osmond,Donny Osmond,Donny Osmond,Joanna Krupa
9,10,Mya,Kelly Osbourne,Mya,Kelly Osbourne,
10,1,Buzz Aldrin,Buzz Aldrin,Buzz Aldrin,Buzz Aldrin,
10,2,Buzz Aldrin,Shannen Doherty,Buzz Aldrin,Kate Gosselin,Shannen Doherty
10,3,Aiden Turner,Buzz Aldrin,Aiden Turner,Buzz Aldrin,Buzz Aldrin
10,4,Kate Gosselin,Kate Gosselin,Kate Gosselin,Kate Gosselin,Aiden Turner
10,5,Nicole Scherzinger,Kate Gosselin,Evan Lysacek,Kate Gosselin,Kate Gosselin
10,6,Jake Pavelka,Jake Pavelka,Jake Pavelka,Jake Pavelka,Jake Pavelka
10,7,Niecy Nash,Niecy Nash,Niecy Nash,Niecy Nash,Pamela Anderson
10,8,Nicole Scherzinger,Niecy Nash,Erin Andrews,Niecy Nash,Niecy Nash
10,9,Erin Andrews,Chad Ochocinco,Erin Andrews,Chad Ochocinco,Chad Ochocinco
10,10,Nicole Scherzinger,Erin Andrews,Evan Lysacek,Evan Lysacek,
11,1,David Hasselhoff,David Hasselhoff,David Hasselhoff,David Hasselhoff,David Hasselhoff
11,2,Margaret Cho,Michael Bolton,Margaret Cho,Michael Bolton,Michael Bolton
11,3,Margaret Cho,Margaret Cho,Margaret Cho,Margaret Cho,Margaret Cho
11,4,Bristol Palin,The Situation,The Situation,The Situation,The Situation
11,5,Bristol Palin,Bristol Palin,Bristol Palin,Bristol Palin,Florence Henderson
11,6,Kurt Warner,Kurt Warner,Kurt Warner,Kurt Warner,Audrina Patridge
11,7,Bristol Palin,Bristol Palin,Bristol Palin,Bristol Palin,Rick Fox
11,8,Kyle Massey,Bristol Palin,Bristol Palin,Bristol Palin,Kurt Warner
11,9,Bristol Palin,Bristol Palin,Bristol Palin,Bristol Palin,Brandy
11,10,Jennifer Grey,Bristol Palin,Kyle Massey,Bristol Palin,
12,1,Mike Catherwood,Mike Catherwood,Mike Catherwood,Mike Catherwood,
12,2,Mike Catherwood,Mike Catherwood,Mike Catherwood,Mike Catherwood,Mike Catherwood
12,3,Romeo,Wendy Williams,Romeo,Wendy Williams,Wendy Williams
12,4,Kendra Wilkinson,Kendra Wilkinson,Kendra Wilkinson,Kendra Wilkinson,Sugar Ray Leonard
12,5,Kendra Wilkinson,Kendra Wilkinson,Kendra Wilkinson,Kendra Wilkinson,Petra Nemcova
12,6,Ralph Macchio,Chris Jericho,Chris Jericho,Chris Jericho,Chris Jericho
12,7,Kirstie Alley,Kirstie Alley,Kirstie Alley,Kirstie Alley,Kendra Wilkinson
12,8,Ralph Macchio,Romeo,Ralph Macchio,Ralph Macchio,Romeo
12,9,Chelsea Kane,Ralph Macchio,Hines Ward,Ralph Macchio,Ralph Macchio
12,10,Kirstie Alley,Chelsea Kane,Kirstie Alley,Kirstie Alley,
13,1,Metta World Peace (Ron),Metta World Peace (Ron),Metta World Peace (Ron),Metta World Peace (Ron),Metta World Peace (Ron)
13,2,Chaz Bono,Chaz Bono,Chaz Bono,Chaz Bono,Elisabetta Canalis
13,3,Chaz Bono,Kristin Cavallari,Chaz Bono,Chaz Bono,Kristin Cavallari
13,4,Carson Kressley,Carson Kressley,Carson Kressley,Carson Kressley,Chynna Phillips
13,5,Chaz Bono,Carson Kressley,Carson Kressley,Carson Kressley,Carson Kressley
13,6,J.R. Martinez,Chaz Bono,J.R. Martinez,Chaz Bono,Chaz Bono
13,7,Nancy Grace,David Arquette,Nancy Grace,Nancy Grace,David Arquette
13,8,J.R. Martinez,Nancy Grace,Rob Kardashian,Nancy Grace,Nancy Grace
13,9,Rob Kardashian,Hope Solo,Rob Kardashian,Hope Solo,Hope Solo
13,10,Ricki Lake,Ricki Lake,Ricki Lake,Ricki Lake,
14,1,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,
14,2,Martina Navratilova,Martina Navratilova,Martina Navratilova,Martina Navratilova,Martina Navratilova
14,3,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,Jack Wagner
14,4,Gladys Knight,Gladys Knight,Gladys Knight,Gladys Knight,Sherri Sheperd
14,5,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw
14,6,Roshon Fegan,Gladys Knight,Roshon Fegan,Gladys Knight,Gladys Knight
14,7,Melissa Gilbert,Melissa Gilbert,Melissa Gilbert,Melissa Gilbert,Jaleel White
14,8,Maria Menounos,Melissa Gilbert,Melissa Gilbert,Melissa Gilbert,"Melissa Gilbert, Roshon Fegan"
14,9,Katherine Jenkins,Maria Menounos,Katherine Jenkins,Katherine Jenkins,Maria Menounos
14,10,Donald Driver,William Levy,Donald Driver,William Levy,
15,1,Pamela Anderson,Pamela Anderson,Pamela Anderson,Pamela Anderson,Pamela Anderson
15,2,Bristol Palin,Joey Fatone,Bristol Palin,Bristol Palin,Joey Fatone
15,3,Bristol Palin,Helio Castroneves,Bristol Palin,Bristol Palin,"Drew Lachey, Helio Castroneves"
15,4,Kirstie Alley,Bristol Palin,Kirstie Alley,Kirstie Alley,Bristol Palin
15,5,Kelly Monaco,Kelly Monaco,Kelly Monaco,Kelly Monaco,
15,6,Emmitt Smith,Gilles Marini,Emmitt Smith,Gilles Marini,Sabrina Bryan
15,7,Apolo Anton Ohno,Kirstie Alley,Apolo Anton Ohno,Kirstie Alley,
15,8,Shawn Johnson,Kirstie Alley,Kirstie Alley,Kirstie Alley,"Gilles Marini, Kirstie Alley"
15,9,Kelly Monaco,Emmitt Smith,Emmitt Smith,Emmitt Smith,"Apolo Anton Ohno, Emmitt Smith"
15,10,Shawn Johnson,Shawn Johnson,Shawn Johnson,Shawn Johnson,
16,1,Andy Dick,D. L. Hughley,D. L. Hughley,D. L. Hughley,Alexandra Raisman
16,2,D. L. Hughley,D. L. Hughley,D. L. Hughley,D. L. Hughley,
16,3,Wynonna Judd,Wynonna Judd,Wynonna Judd,Wynonna Judd,Wynonna Judd
16,4,Lisa Vanderpump,Lisa Vanderpump,Lisa Vanderpump,Lisa Vanderpump,Lisa Vanderpump
16,5,Andy Dick,Andy Dick,Andy Dick,Andy Dick,D. L. Hughley
16,6,Victor Ortiz,Victor Ortiz,Victor Ortiz,Victor Ortiz,Victor Ortiz
16,7,Sean Lowe,Andy Dick,Sean Lowe,Andy Dick,Andy Dick
16,8,Jacoby Jones,Sean Lowe,Jacoby Jones,Sean Lowe,Sean Lowe
16,9,Kellie Pickler,Ingo Rademacher,Zendaya,Ingo Rademacher,Ingo Rademacher
16,10,Jacoby Jones,Alexandra Raisman,Jacoby Jones,Jacoby Jones,Alexandra Raisman
17,1,Keyshawn Johnson,Bill Nye,Bill Nye,Bill Nye,"Bill Engvall, Leah Remini"
17,2,Bill Nye,Bill Nye,Bill Nye,Bill Nye,Keyshawn Johnson
17,3,Jack Osbourne,Bill Nye,Bill Nye,Bill Nye,Bill Nye
17,4,Valerie Harper,Valerie Harper,Valerie Harper,Valerie Harper,Valerie Harper
17,5,Leah Remini,Bill Engvall,Leah Remini,Bill Engvall,Christina Milian
17,6,Jack Osbourne,Bill Engvall,Bill Engvall,Bill Engvall,
17,7,Bill Engvall,Bill Engvall,Bill Engvall,Bill Engvall,"Nicole ""Snooki"" Polizzi"
17,8,Bill Engvall,Bill Engvall,Bill Engvall,Bill Engvall,Brant Daugherty
17,9,Bill Engvall,Bill Engvall,Bill Engvall,Bill Engvall,Elizabeth Berkley Lauren
17,10,Bill Engvall,Leah Remini,Bill Engvall,Bill Engvall,Leah Remini
17,11,Amber Riley,Bill Engvall,Corbin Bleu,Bill Engvall,Bill Engvall
18,1,Diana Nyad,Diana Nyad,Diana Nyad,Diana Nyad,James Maslow
18,2,Candace Cameron Bure,NeNe Leakes,Candace Cameron Bure,NeNe Leakes,Sean Avery
18,3,Drew Carey,Drew Carey,Drew Carey,Drew Carey,
18,4,Cody Simpson,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,
18,5,Drew Carey,Drew Carey,Drew Carey,Drew Carey,Cody Simpson
18,6,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,Drew Carey
18,7,NeNe Leakes,NeNe Leakes,NeNe Leakes,NeNe Leakes,NeNe Leakes
18,8,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,Danica McKellar
18,9,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,Charlie White
18,10,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,Candace Cameron Bure,James Maslow
19,1,Betsey Johnson,Betsey Johnson,Betsey Johnson,Betsey Johnson,"Bethany Mota, Lolo Jones, Tommy Chong"
19,2,Michael Waltrip,Michael Waltrip,Michael Waltrip,Michael Waltrip,Tavis Smiley
19,3,Randy Couture,Randy Couture,Randy Couture,Randy Couture,Randy Couture
19,4,Jonathan Bennett,Betsey Johnson,Jonathan Bennett,Jonathan Bennett,Betsey Johnson
19,5,Bethany Mota,Michael Waltrip,Tommy Chong,Michael Waltrip,
19,6,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,Jonathan Bennett
19,7,Michael Waltrip,Michael Waltrip,Michael Waltrip,Michael Waltrip,Antonio Sabato Jr.
19,8,Sadie Robertson,Michael Waltrip,Sadie Robertson,Michael Waltrip,Michael Waltrip
19,9,Tommy Chong,Lea Thompson,Tommy Chong,Tommy Chong,Lea Thompson
19,10,Sadie Robertson,Tommy Chong,Sadie Robertson,Tommy Chong,Tommy Chong
19,11,Bethany Mota,Bethany Mota,Bethany Mota,Bethany Mota,Bethany Mota
20,1,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,
20,2,Chris Soules,Chris Soules,Chris Soules,Chris Soules,Redfoo
20,3,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney
20,4,Chris Soules,Chris Soules,Chris Soules,Chris Soules,Michael Sam
20,5,Robert Herjavec,Robert Herjavec,Robert Herjavec,Robert Herjavec,Suzanne Somers
20,6,Robert Herjavec,Robert Herjavec,Robert Herjavec,Robert Herjavec,Patti LaBelle
20,7,Chris Soules,Chris Soules,Chris Soules,Chris Soules,Willow Shields
20,8,Nastia Liukin,Robert Herjavec,Robert Herjavec,Robert Herjavec,"Chris Soules, Robert Herjavec"
20,9,Noah Galloway,Noah Galloway,Noah Galloway,Noah Galloway,Nastia Liukin
20,10,Riker Lynch,Noah Galloway,Riker Lynch,Noah Galloway,
21,1,Chaka Khan,Chaka Khan,Chaka Khan,Chaka Khan,Carlos PenaVega
21,2,Gary Busey,Chaka Khan,Chaka Khan,Chaka Khan,"Chaka Khan, Victor Espinoza"
21,3,Andy Grammer,Paula Deen,Gary Busey,Paula Deen,
21,4,Alexa PenaVega,Gary Busey,Gary Busey,Gary Busey,Gary Busey
21,5,Paula Deen,Paula Deen,Paula Deen,Paula Deen,
21,6,Carlos PenaVega,Paula Deen,Paula Deen,Paula Deen,Paula Deen
21,7,Alek Skarlatos,Alek Skarlatos,Alek Skarlatos,Alek Skarlatos,Hayes Grier
21,8,Andy Grammer,Andy Grammer,Andy Grammer,Andy Grammer,Andy Grammer
21,9,Alek Skarlatos,Alek Skarlatos,Alek Skarlatos,Alek Skarlatos,Alexa PenaVega
21,10,Bindi Irwin,Nick Carter,Bindi Irwin,Nick Carter,
21,11,Alek Skarlatos,Alek Skarlatos,Alek Skarlatos,Alek Skarlatos,Carlos PenaVega
22,1,Geraldo Rivera,Geraldo Rivera,Geraldo Rivera,Geraldo Rivera,
22,2,Geraldo Rivera,Geraldo Rivera,Geraldo Rivera,Geraldo Rivera,Geraldo Rivera
22,3,Mischa Barton,Mischa Barton,Mischa Barton,Mischa Barton,Mischa Barton
22,4,Doug Flutie,Doug Flutie,Doug Flutie,Doug Flutie,Marla Maples
22,5,Antonio Brown,Antonio Brown,Antonio Brown,Antonio Brown,
22,6,Doug Flutie,Doug Flutie,Doug Flutie,Doug Flutie,Doug Flutie
22,7,Jodie Sweetin,Jodie Sweetin,Jodie Sweetin,Jodie Sweetin,"Kim Fields, Von Miller"
22,8,Wanya Morris,Wanya Morris,Wanya Morris,Wanya Morris,Jodie Sweetin
22,9,Ginger Zee,Antonio Brown,Antonio Brown,Antonio Brown,"Antonio Brown, Wanya Morris"
22,10,Nyle DiMarco,Ginger Zee,Ginger Zee,Ginger Zee,
23,1,Rick Perry,Rick Perry,Rick Perry,Rick Perry,"Jana Kramer, Terra Jole"
23,2,Rick Perry,Rick Perry,Rick Perry,Rick Perry,Jake T. Austin
23,3,Rick Perry,Rick Perry,Rick Perry,Rick Perry,Rick Perry
23,4,Marilu Henner,Babyface,Babyface,Babyface,"Babyface, Vanilla Ice"
23,5,Amber Rose,Amber Rose,Amber Rose,Amber Rose,
23,6,Amber Rose,Amber Rose,Amber Rose,Amber Rose,Amber Rose
23,7,Marilu Henner,Marilu Henner,Marilu Henner,Marilu Henner,Maureen McCormick
23,8,Marilu Henner,Terra Jole,Marilu Henner,Terra Jole,Ryan Lochte
23,9,James Hinchcliffe,James Hinchcliffe,James Hinchcliffe,James Hinchcliffe,Marilu Henner
23,10,Calvin Johnson Jr.,Calvin Johnson Jr.,Calvin Johnson Jr.,Calvin Johnson Jr.,Terra Jole
23,11,Calvin Johnson Jr.,Jana Kramer,Calvin Johnson Jr.,Jana Kramer,Jana Kramer
24,1,Chris Kattan,Chris Kattan,Chris Kattan,Chris Kattan,
24,2,Chris Kattan,Chris Kattan,Chris Kattan,Chris Kattan,Chris Kattan
24,3,Bonner Bolton,Bonner Bolton,Bonner Bolton,Bonner Bolton,Charo
24,4,Mr. T,Mr. T,Mr. T,Mr. T,Mr. T
24,5,David Ross,David Ross,David Ross,David Ross,Erika Jayne
24,6,Nick Viall,Nick Viall,Nick Viall,Nick Viall,Heather Morris
24,7,Bonner Bolton,Nancy Kerrigan,Bonner Bolton,Bonner Bolton,"Nancy Kerrigan, Nick Viall"
24,8,Normani,Bonner Bolton,Simone Biles,Bonner Bolton,Bonner Bolton
24,9,David Ross,David Ross,David Ross,David Ross,Simone Biles
24,10,David Ross,Normani,David Ross,David Ross,
25,1,Barbara Corcoran,Barbara Corcoran,Barbara Corcoran,Barbara Corcoran,Drew Scott
25,2,Barbara Corcoran,Barbara Corcoran,Barbara Corcoran,Barbara Corcoran,"Barbara Corcoran, Debbie Gibson"
25,3,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,
25,4,Nick Lachey,Nick Lachey,Nick Lachey,Nick Lachey,Derek Fisher
25,5,Nick Lachey,Nick Lachey,Nick Lachey,Nick Lachey,Sasha Pieterse
25,6,Drew Scott,Nick Lachey,Nick Lachey,Nick Lachey,Nick Lachey
25,7,Terrell Owens,Nikki Bella,Nikki Bella,Nikki Bella,"Nikki Bella, Vanessa Lachey"
25,8,Drew Scott,Victoria Arlen,Drew Scott,Victoria Arlen,Terrell Owens
25,9,Drew Scott,Victoria Arlen,Drew Scott,Frankie Muniz,Victoria Arlen
25,10,Drew Scott,Drew Scott,Drew Scott,Drew Scott,Drew Scott
26,1,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,"Jamie Anderson, Johnny Damon"
26,2,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,"Arike Ogunbowale, Kareem Abdul-Jabbar"
26,3,Chris Mazdzer,Jennie Finch Daigle,Chris Mazdzer,Jennie Finch Daigle,"Chris Mazdzer, Jennie Finch Daigle, Mirai Nagasu"
26,4,Tonya Harding,Tonya Harding,Tonya Harding,Tonya Harding,
27,1,Joe Amabile,Joe Amabile,Joe Amabile,Joe Amabile,Nikki Glaser
27,2,Joe Amabile,Joe Amabile,Joe Amabile,Joe Amabile,Danelle Umstead
27,3,Joe Amabile,Joe Amabile,Joe Amabile,Joe Amabile,Nancy McKeon
27,4,Joe Amabile,Bobby Bones,Joe Amabile,Bobby Bones,Tinashe
27,5,Bobby Bones,Joe Amabile,Bobby Bones,Joe Amabile,
27,6,John Schneider,John Schneider,John Schneider,John Schneider,Mary Lou Retton
27,7,Joe Amabile,Joe Amabile,Joe Amabile,Joe Amabile,"DeMarcus Ware, John Schneider"
27,8,Bobby Bones,Joe Amabile,Bobby Bones,Joe Amabile,"Joe Amabile, Juan Pablo Di Pace"
27,9,Bobby Bones,Alexis Ren,Bobby Bones,Bobby Bones,
